;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkMapHasHit/items_1000-2;1;-0.5972490347490367;-3.709216480114308;2.846953206665437;-2.9233150750178627;2.025131145541059;-2.460488505747127;1.7343815639440763
11;BenchmarkMapHasHit/items_1000-2;6;0.10910413383440343;-2.018866790842999;2.576069826645644;-1.6531409678388953;1.935955192986727;-1.2468377303939238;1.596926217205974
1;BenchmarkMapHasHit/items_1000-2;11;-0.48376368144161797;-4.045260010552854;3.350063493983191;-3.197083781522647;2.562107153546833;-2.484509056244044;2.113486344092541
2;BenchmarkMapHasHit/items_1000-2;16;-0.9544653170405537;-3.110578363799821;1.5823558162267881;-2.4319243131784796;1.048739088263817;-2.290854572713641;0.7982316099717446
3;BenchmarkMapHasHit/items_1000-2;21;-0.8324787355975194;-3.4482758620689613;1.648824904638868;-2.763323165261078;1.038041155278746;-2.3893858437893933;0.8091500882156044
4;BenchmarkMapHasHit/items_1000-2;26;1.878365149290251;-0.39637259023481697;4.092913483634564;0.024261539394676568;3.7642397226349766;0.2980172728378472;3.5491636318745856
5;BenchmarkMapHasHit/items_1000-2;31;-0.21289537712895212;-2.13598074608905;2.098857426726286;-1.4242424242424279;1.5852374760046972;-1.2686657763748888;1.2513034410844615
6;BenchmarkMapHasHit/items_1000-2;36;-1.3937073812656964;-3.1968625586784705;2.358607063472462;-2.5341246290801145;1.4503396364971444;-2.334305960817007;1.1617186059376783
7;BenchmarkMapHasHit/items_1000-2;41;0.9420112551994153;-1.6222409841997298;3.2924107142857206;-1.2236286919831252;2.635168650793651;-0.9170462718772532;2.248295349837215
8;BenchmarkMapHasHit/items_1000-2;46;0.6745260087505978;-2.135783319412954;3.7569601664321217;-1.299093655589123;2.733777750596289;-0.8437537938569828;2.429174570152348
9;BenchmarkMapHasHit/items_1000-2;51;1.059399877526035;-1.7315233785822004;3.2416201973160197;-1.3625628292860181;2.534462508499713;-1.013307288487364;2.303179993825255
10;BenchmarkMapHasHit/items_1000-2;56;-1.0013112409107183;-3.985292373383942;3.489727077583571;-3.2617720317874466;2.5042124222880657;-2.9264513052807195;2.093417231364958
12;BenchmarkMapHasHit/items_1000-2;61;-0.882048786422529;-3.1240666626844327;1.3146362839614456;-2.7568472670733146;0.802766456712356;-2.5595024518598297;0.5653227309436515
13;BenchmarkMapHasHit/items_1000-2;66;-0.571734857959616;-2.5650991061018313;3.966704936854182;-2.0469739099568174;3.20246167872813;-1.942607463391588;2.675237220691762
